map_id,classroom cluster,,,,,,,,,
floor_id,3rd floor,,,,,,,,,
building_id,osu dresse lab,,,,,,,,,
name,test map 001,,,,,,,,,
description,"a part of third floor in dresse lab, includes 5 rooms, 3 hallways, 1 area; placed 8 beacons",,,,,,,,,
units,meter,,,,,,,,,
crs,orginal, orginal,,,,,,,,
meta_version,1,,,,,,,,,
meta_author,FlowTrack techinal team,,,,,,,,,
id,code,type,x1,y1,x2,y2,x3,y3,x4,y4
room 369,369,room,2.032,25.4,11.303,25.4,11.303,18.542,2.032,18.542
room 305,305,room,11.303,25.4,11.303,18.542,20.574,18.542,20.574,25.4
room 357,357,room,2.032,9.271,2.032,18.542,8.89,18.542,8.89,9.271
room 317,317,room,13.589,18.542,20.574,18.542,20.574,9.271,13.589,9.271
hallway 1,1,hallway,0,0,0,25.4,2.032,25.4,2.032,0
hallway 2,2,hallway,20.574,25.4,22.606,25.4,22.606,0,20.574,0
area 1,1,area,2.032,0,2.032,2.54,20.574,2.54,20.574,0
